house_id,address,price,bed,bath,sqft,lot,latitude,longitude,house_link,image_1,image_2,map_link,google_map,created_date
8,"1239 W Tidwell Rd, Houston, TX 77091",259900,3,2.5,1454,NaN,29.8465861,-95.4311571,https://www.realtor.com/realestateandhomes-detail/1239-W-Tidwell-Rd_Houston_TX_77091_M95725-76464,https://ap.rdcpix.com/cb667d6350298349e52931408deb2db2l-m564529737od-w480_h360_x2.jpg,https://ap.rdcpix.com/cb667d6350298349e52931408deb2db2l-m1263939812od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8465861&mlon=-95.4311571#map=15/29.8465861/-95.4311571,"https://www.google.com/maps/place/1239+W+Tidwell+Rd,+Houston,+TX+77091",2021-01-10 11:30:05.0869
9,"15823 Grey Boulder Dr, Houston, TX 77084",246500,3,2.5,2118,4223,29.8757546,-95.6487682,https://www.realtor.com/realestateandhomes-detail/15823-Grey-Boulder-Dr_Houston_TX_77084_M71051-52051,https://ap.rdcpix.com/62459a88e60f1d8f2e3b93b4b87c2808l-m3379816574od-w480_h360_x2.jpg,https://ap.rdcpix.com/62459a88e60f1d8f2e3b93b4b87c2808l-m3918120842od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8757546&mlon=-95.6487682#map=15/29.8757546/-95.6487682,"https://www.google.com/maps/place/15823+Grey+Boulder+Dr,+Houston,+TX+77084",2021-01-10 11:30:05.202546
10,"21026 Twila Springs Dr, Houston, TX 77095",242000,3,2.5,2214,5250,29.9229352,-95.6354855,https://www.realtor.com/realestateandhomes-detail/21026-Twila-Springs-Dr_Houston_TX_77095_M89025-51067,https://ap.rdcpix.com/95d584eb004bf156bcc6f9ce33b8030cl-m2359929315od-w480_h360_x2.jpg,https://ap.rdcpix.com/95d584eb004bf156bcc6f9ce33b8030cl-m4030642018od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9229352&mlon=-95.6354855#map=15/29.9229352/-95.6354855,"https://www.google.com/maps/place/21026+Twila+Springs+Dr,+Houston,+TX+77095",2021-01-10 11:30:05.318308
11,"13414 Merryville Harrogate Ln, Houston, TX 77048",228990,3,2.5,1919,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/13414-Merryville-Harrogate-Ln_Houston_TX_77048_M95942-49527,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13414%20Merryville%20Harrogate%20Ln%2C%20Houston%2C%20TX%2077048&size=640x480&source=outdoor&signature=f2MgrxMDsvSy-NIaoFH3s0tqeXE=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/13414+Merryville+Harrogate+Ln,+Houston,+TX+77048",2021-01-10 11:30:05.433841
12,"13422 Merryville Harrogate Ln, Houston, TX 77048",228990,3,2.5,1919,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/13422-Merryville-Harrogate-Ln_Houston_TX_77048_M94417-97970,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13422%20Merryville%20Harrogate%20Ln%2C%20Houston%2C%20TX%2077048&size=640x480&source=outdoor&signature=urTI4t6vB1gjlnY3ttQwGrUVANg=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/13422+Merryville+Harrogate+Ln,+Houston,+TX+77048",2021-01-10 11:30:05.582793
13,"13418 Merryville Harrogate Ln, Houston, TX 77048",219990,3,2.5,1774,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/13418-Merryville-Harrogate-Ln_Houston_TX_77048_M92267-11519,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13418%20Merryville%20Harrogate%20Ln%2C%20Houston%2C%20TX%2077048&size=640x480&source=outdoor&signature=8v8NefhJY1KJipfmpPizKfJPua4=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/13418+Merryville+Harrogate+Ln,+Houston,+TX+77048",2021-01-10 11:30:05.697087
14,"13408 Merryville Harrogate Ln, Houston, TX 77048",219990,3,2.5,1774,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/13408-Merryville-Harrogate-Ln_Houston_TX_77048_M92614-10045,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13408%20Merryville%20Harrogate%20Ln%2C%20Houston%2C%20TX%2077048&size=640x480&source=outdoor&signature=MH5na0Zdcc_3M8Xyx-4MLD5i-fc=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/13408+Merryville+Harrogate+Ln,+Houston,+TX+77048",2021-01-10 11:30:05.811934
15,"13410 Merryville Harrogate Ln, Houston, TX 77048",211990,3,2.5,1597,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/13410-Merryville-Harrogate-Ln_Houston_TX_77048_M95315-83617,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13410%20Merryville%20Harrogate%20Ln%2C%20Houston%2C%20TX%2077048&size=640x480&source=outdoor&signature=rqYtBSQbjvid_sHv4sEKxnFffB8=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/13410+Merryville+Harrogate+Ln,+Houston,+TX+77048",2021-01-10 11:30:05.925792
16,"7404 McKinney St, Houston, TX 77011",288000,5,3,2998,7875,29.7293509,-95.296223,https://www.realtor.com/realestateandhomes-detail/7404-McKinney-St_Houston_TX_77011_M78270-06106,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7404%20McKinney%20St%2C%20Houston%2C%20TX%2077011&size=640x480&source=outdoor&signature=_CDdTPoZpZMQjWu7w_K9FKfOESk=,"",https://www.openstreetmap.org/?mlat=29.7293509&mlon=-95.296223#map=15/29.7293509/-95.296223,"https://www.google.com/maps/place/7404+McKinney+St,+Houston,+TX+77011",2021-01-10 11:30:06.038276
17,"13404 Merryville Harrogate Ln, Houston, TX 77048",214990,3,2.5,1597,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/13404-Merryville-Harrogate-Ln_Houston_TX_77048_M94367-01683,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13404%20Merryville%20Harrogate%20Ln%2C%20Houston%2C%20TX%2077048&size=640x480&source=outdoor&signature=oBG91Fb_lwSUU7IRw8N_FpnwcmA=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/13404+Merryville+Harrogate+Ln,+Houston,+TX+77048",2021-01-10 11:30:06.154447
18,"13406 Merryville Harrogate Ln, Houston, TX 77048",204990,3,2.5,1443,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/13406-Merryville-Harrogate-Ln_Houston_TX_77048_M97498-69217,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13406%20Merryville%20Harrogate%20Ln%2C%20Houston%2C%20TX%2077048&size=640x480&source=outdoor&signature=yPrpIbvnY9Phnlgm5exTMPvHI78=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/13406+Merryville+Harrogate+Ln,+Houston,+TX+77048",2021-01-10 11:30:06.273076
19,"13412 Merryville Harrogate Ln, Houston, TX 77048",203990,3,2.5,1443,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/13412-Merryville-Harrogate-Ln_Houston_TX_77048_M96995-73342,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13412%20Merryville%20Harrogate%20Ln%2C%20Houston%2C%20TX%2077048&size=640x480&source=outdoor&signature=S1t4nvZMCcxr0XEQCtK7bUJe488=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/13412+Merryville+Harrogate+Ln,+Houston,+TX+77048",2021-01-10 11:30:06.393042
20,"13420 Merryville Harrogate Ln, Houston, TX 77048",203990,3,2.5,1443,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/13420-Merryville-Harrogate-Ln_Houston_TX_77048_M96192-87100,https://ap.rdcpix.com/9558ef43d3424c190346d1ab35758ee3l-m33707194od-w480_h360_x2.jpg,https://ap.rdcpix.com/9558ef43d3424c190346d1ab35758ee3l-m427531743od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/13420+Merryville+Harrogate+Ln,+Houston,+TX+77048",2021-01-10 11:30:06.507367
21,"6318 Northland Dr, Houston, TX 77084",250000,3,2,2000,6473,29.8672388,-95.67394,https://www.realtor.com/realestateandhomes-detail/6318-Northland-Dr_Houston_TX_77084_M77403-34970,https://ap.rdcpix.com/8a36714bc8da1bad64cbfe79575dac42l-m177245204od-w480_h360_x2.jpg,https://ap.rdcpix.com/8a36714bc8da1bad64cbfe79575dac42l-m1678778848od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8672388&mlon=-95.67394#map=15/29.8672388/-95.67394,"https://www.google.com/maps/place/6318+Northland+Dr,+Houston,+TX+77084",2021-01-10 11:30:06.622696
22,"5706 Champions Glen Dr, Houston, TX 77069",246170,3,2.5,2390,6084,29.9919889,-95.527241,https://www.realtor.com/realestateandhomes-detail/5706-Champions-Glen-Dr_Houston_TX_77069_M81478-57374,https://ap.rdcpix.com/ce590d481aeed476f8e76929505e571fl-m2500915620od-w480_h360_x2.jpg,https://ap.rdcpix.com/ce590d481aeed476f8e76929505e571fl-m536758614od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9919889&mlon=-95.527241#map=15/29.9919889/-95.527241,"https://www.google.com/maps/place/5706+Champions+Glen+Dr,+Houston,+TX+77069",2021-01-10 11:30:06.737536
23,"4026 Cheena Dr, Houston, TX 77025",299900,3,1,1352,7200,29.675481,-95.441312,https://www.realtor.com/realestateandhomes-detail/4026-Cheena-Dr_Houston_TX_77025_M78379-39548,https://ap.rdcpix.com/057b703da62d556b766fef9b39ea43fal-m3995114134od-w480_h360_x2.jpg,https://ap.rdcpix.com/057b703da62d556b766fef9b39ea43fal-m4066058859od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.675481&mlon=-95.441312#map=15/29.675481/-95.441312,"https://www.google.com/maps/place/4026+Cheena+Dr,+Houston,+TX+77025",2021-01-10 11:30:06.854351
24,"11934 Gardenglen Dr, Houston, TX 77070",252000,3,2.5,2408,8800,29.9803514,-95.6030281,https://www.realtor.com/realestateandhomes-detail/11934-Gardenglen-Dr_Houston_TX_77070_M83000-74411,https://ap.rdcpix.com/52e863b67f6c51c9b46002839e4b8cccl-m1948962867od-w480_h360_x2.jpg,https://ap.rdcpix.com/52e863b67f6c51c9b46002839e4b8cccl-m3820968858od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9803514&mlon=-95.6030281#map=15/29.9803514/-95.6030281,"https://www.google.com/maps/place/11934+Gardenglen+Dr,+Houston,+TX+77070",2021-01-10 11:30:06.96905
25,"14138 Hillvale Dr, Houston, TX 77077",285000,3,2,2088,4569,29.7644995,-95.6355676,https://www.realtor.com/realestateandhomes-detail/14138-Hillvale-Dr_Houston_TX_77077_M85627-53815,https://ap.rdcpix.com/66e09a805d83407aa570a627713f8561l-m4286679414od-w480_h360_x2.jpg,https://ap.rdcpix.com/66e09a805d83407aa570a627713f8561l-m418840900od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7644995&mlon=-95.6355676#map=15/29.7644995/-95.6355676,"https://www.google.com/maps/place/14138+Hillvale+Dr,+Houston,+TX+77077",2021-01-10 11:30:07.082956
26,"2107 Lazy Grove Dr, Houston, TX 77339",267500,4,2.5,2908,10890,30.0457747,-95.2208972,https://www.realtor.com/realestateandhomes-detail/2107-Lazy-Grove-Dr_Humble_TX_77339_M87129-09761,https://ap.rdcpix.com/289f519f7d9d0b65247fd85a8b13dfe4l-m1384077600od-w480_h360_x2.jpg,https://ap.rdcpix.com/289f519f7d9d0b65247fd85a8b13dfe4l-m1547447634od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0457747&mlon=-95.2208972#map=15/30.0457747/-95.2208972,"https://www.google.com/maps/place/2107+Lazy+Grove+Dr,+Houston,+TX+77339",2021-01-10 11:30:07.197896
27,"12539 Bridle Springs Ln, Houston, TX 77044",223000,3,2,1700,6250,29.9301483,-95.1974954,https://www.realtor.com/realestateandhomes-detail/12539-Bridle-Springs-Ln_Houston_TX_77044_M76187-91136,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=12539%20Bridle%20Springs%20Ln%2C%20Houston%2C%20TX%2077044&size=640x480&source=outdoor&signature=cVWKytTEdf_3F0X5YT2Z4L5MyBY=,"",https://www.openstreetmap.org/?mlat=29.9301483&mlon=-95.1974954#map=15/29.9301483/-95.1974954,"https://www.google.com/maps/place/12539+Bridle+Springs+Ln,+Houston,+TX+77044",2021-01-10 11:30:07.317374
28,"11115 Lovington Dr, Houston, TX 77088",209900,4,2.5,2240,5760,29.8938803,-95.4590039,https://www.realtor.com/realestateandhomes-detail/11115-Lovington-Dr_Houston_TX_77088_M89647-36553,https://ap.rdcpix.com/998d913175ef2bd5e279cd03142bd209l-m2228856684od-w480_h360_x2.jpg,https://ap.rdcpix.com/998d913175ef2bd5e279cd03142bd209l-m1008953339od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8938803&mlon=-95.4590039#map=15/29.8938803/-95.4590039,"https://www.google.com/maps/place/11115+Lovington+Dr,+Houston,+TX+77088",2021-01-10 11:30:07.431698
29,"6123 Summerville Ln, Houston, TX 77041",271900,4,2.5,2710,8056,29.8599147,-95.6212562,https://www.realtor.com/realestateandhomes-detail/6123-Summerville-Ln_Houston_TX_77041_M71321-43416,https://ap.rdcpix.com/ea5d158d1c5cc436c5c12afd21d43534l-m1040524993od-w480_h360_x2.jpg,https://ap.rdcpix.com/ea5d158d1c5cc436c5c12afd21d43534l-m656583519od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8599147&mlon=-95.6212562#map=15/29.8599147/-95.6212562,"https://www.google.com/maps/place/6123+Summerville+Ln,+Houston,+TX+77041",2021-01-10 11:30:07.546245
30,"3450 Noah St, Houston, TX 77021",225000,3,2,1500,5000,29.6866074,-95.3751641,https://www.realtor.com/realestateandhomes-detail/3450-Noah-St_Houston_TX_77021_M88505-03844,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3450%20Noah%20St%2C%20Houston%2C%20TX%2077021&size=640x480&source=outdoor&signature=4HzD3cPxaNyDfyo6DthRO77WmDo=,"",https://www.openstreetmap.org/?mlat=29.6866074&mlon=-95.3751641#map=15/29.6866074/-95.3751641,"https://www.google.com/maps/place/3450+Noah+St,+Houston,+TX+77021",2021-01-10 11:30:07.665422
31,"10715 Crestfield Ct, Houston, TX 77070",229000,3,2,2107,8404,29.9676641,-95.5810511,https://www.realtor.com/realestateandhomes-detail/10715-Crestfield-Ct_Houston_TX_77070_M72794-89804,https://ap.rdcpix.com/491d1e4f23bca70121218bd99171796dl-m1943527819od-w480_h360_x2.jpg,https://ap.rdcpix.com/491d1e4f23bca70121218bd99171796dl-m1652117569od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9676641&mlon=-95.5810511#map=15/29.9676641/-95.5810511,"https://www.google.com/maps/place/10715+Crestfield+Ct,+Houston,+TX+77070",2021-01-10 11:30:07.779813
32,"17619 Glenmark Dr, Houston, TX 77084",200000,4,2,1844,6300,29.8660037,-95.6770018,https://www.realtor.com/realestateandhomes-detail/17619-Glenmark-Dr_Houston_TX_77084_M77408-93959,https://ap.rdcpix.com/78e15cb00c7959a96107860efd577633l-m2485798744od-w480_h360_x2.jpg,https://ap.rdcpix.com/78e15cb00c7959a96107860efd577633l-m2839871910od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8660037&mlon=-95.6770018#map=15/29.8660037/-95.6770018,"https://www.google.com/maps/place/17619+Glenmark+Dr,+Houston,+TX+77084",2021-01-10 11:30:07.894007
33,"6514 Oakland Hills Dr, Houston, TX 77069",220000,3,2,2146,5000,29.9839425,-95.5350101,https://www.realtor.com/realestateandhomes-detail/6514-Oakland-Hills-Dr_Houston_TX_77069_M86941-79513,https://ap.rdcpix.com/f121e6868a6feb43668230324c5f1d7dl-m1474634750od-w480_h360_x2.jpg,https://ap.rdcpix.com/f121e6868a6feb43668230324c5f1d7dl-m3142392126od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9839425&mlon=-95.5350101#map=15/29.9839425/-95.5350101,"https://www.google.com/maps/place/6514+Oakland+Hills+Dr,+Houston,+TX+77069",2021-01-10 11:30:08.01395
34,"5503 Windsor Forest Dr, Houston, TX 77088",235000,4,2.5,2169,7350,29.8916154,-95.4712893,https://www.realtor.com/realestateandhomes-detail/5503-Windsor-Forest-Dr_Houston_TX_77088_M85031-10454,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5503%20Windsor%20Forest%20Dr%2C%20Houston%2C%20TX%2077088&size=640x480&source=outdoor&signature=cFKkZwQnTX4yxbGpMctY1pt_eaE=,"",https://www.openstreetmap.org/?mlat=29.8916154&mlon=-95.4712893#map=15/29.8916154/-95.4712893,"https://www.google.com/maps/place/5503+Windsor+Forest+Dr,+Houston,+TX+77088",2021-01-10 11:30:08.128855
35,"1713 Boswell St, Houston, TX 77009",225500,3,1,882,6250,29.7925641,-95.3506776,https://www.realtor.com/realestateandhomes-detail/1713-Boswell-St_Houston_TX_77009_M76275-06994,https://ap.rdcpix.com/28f30a6ee4def84566bca5150afca5a8l-m496200579od-w480_h360_x2.jpg,https://ap.rdcpix.com/28f30a6ee4def84566bca5150afca5a8l-m1671996879od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7925641&mlon=-95.3506776#map=15/29.7925641/-95.3506776,"https://www.google.com/maps/place/1713+Boswell+St,+Houston,+TX+77009",2021-01-10 11:30:08.243086
36,"13730 Somersworth Dr, Houston, TX 77041",235000,3,3,2417,6828,29.8626655,-95.6190801,https://www.realtor.com/realestateandhomes-detail/13730-Somersworth-Dr_Houston_TX_77041_M86816-35411,https://ap.rdcpix.com/81688139c9c7059d968e207613d13f80l-m1786879493od-w480_h360_x2.jpg,https://ap.rdcpix.com/81688139c9c7059d968e207613d13f80l-m4020768684od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8626655&mlon=-95.6190801#map=15/29.8626655/-95.6190801,"https://www.google.com/maps/place/13730+Somersworth+Dr,+Houston,+TX+77041",2021-01-10 11:30:08.595307
37,"8105 Way Dr, Houston, TX 77028",215000,3,2.5,1581,7520,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/8105-Way-St_Houston_TX_77028_M99862-84951,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8105%20Way%20Dr%2C%20Houston%2C%20TX%2077028&size=640x480&source=outdoor&signature=ZhMBjvz2xUxBLVMBF6bZX3LhyeY=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/8105+Way+Dr,+Houston,+TX+77028",2021-01-10 11:30:08.71227
38,"14826 Millers Chestnut St, Houston, TX 77049",243000,4,2.5,3164,7738,29.8420841,-95.1675437,https://www.realtor.com/realestateandhomes-detail/14826-Millers-Chestnut-St_Houston_TX_77049_M83650-15129,https://ap.rdcpix.com/bce0372ec59fbe5147804c70d4b4e824l-m2671872376od-w480_h360_x2.jpg,https://ap.rdcpix.com/bce0372ec59fbe5147804c70d4b4e824l-m3922261139od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8420841&mlon=-95.1675437#map=15/29.8420841/-95.1675437,"https://www.google.com/maps/place/14826+Millers+Chestnut+St,+Houston,+TX+77049",2021-01-10 11:30:08.825791
39,"8103 Bonhomme Rd, Houston, TX 77074",254990,3,2,1706,9266,29.689979,-95.5135503,https://www.realtor.com/realestateandhomes-detail/8103-Bonhomme-Rd_Houston_TX_77074_M70574-18903,https://ap.rdcpix.com/81d83e37aa9e350381c41a06583b9e5dl-m478503250od-w480_h360_x2.jpg,https://ap.rdcpix.com/81d83e37aa9e350381c41a06583b9e5dl-m2312800038od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.689979&mlon=-95.5135503#map=15/29.689979/-95.5135503,"https://www.google.com/maps/place/8103+Bonhomme+Rd,+Houston,+TX+77074",2021-01-10 11:30:08.940218
40,"14847 Swansea Harbor Ln, Houston, TX 77053",202000,3,2.5,2035,3570,29.6112479,-95.4269513,https://www.realtor.com/realestateandhomes-detail/14847-Swansea-Harbor-Ln_Houston_TX_77053_M76529-51470,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=14847%20Swansea%20Harbor%20Ln%2C%20Houston%2C%20TX%2077053&size=640x480&source=outdoor&signature=vGp1NfxJc_fC35jUDnKpGeykJig=,"",https://www.openstreetmap.org/?mlat=29.6112479&mlon=-95.4269513#map=15/29.6112479/-95.4269513,"https://www.google.com/maps/place/14847+Swansea+Harbor+Ln,+Houston,+TX+77053",2021-01-10 11:30:09.291521
41,"2035 Willow Point Dr, Kingwood, TX 77339",259900,4,2.5,2214,7800,30.055176,-95.2210603,https://www.realtor.com/realestateandhomes-detail/2035-Willow-Point-Dr_Humble_TX_77339_M82165-90567,https://ap.rdcpix.com/6f907b63f521fbce86cc718f62666b75l-m2872262436od-w480_h360_x2.jpg,https://ap.rdcpix.com/6f907b63f521fbce86cc718f62666b75l-m1517203113od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.055176&mlon=-95.2210603#map=15/30.055176/-95.2210603,"https://www.google.com/maps/place/2035+Willow+Point+Dr,+Kingwood,+TX+77339",2021-01-10 11:30:09.405081
42,"650 Westcross St Unit 1, Houston, TX 77018",279500,3,2.5,1797,1614,29.8293253,-95.4090701,https://www.realtor.com/realestateandhomes-detail/650-Westcross-St-Unit-1_Houston_TX_77018_M77055-88010,https://ap.rdcpix.com/1d33f5d8a8adf6d64ccd42a8b32bcbcel-m1136892406od-w480_h360_x2.jpg,https://ap.rdcpix.com/1d33f5d8a8adf6d64ccd42a8b32bcbcel-m221896871od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8293253&mlon=-95.4090701#map=15/29.8293253/-95.4090701,"https://www.google.com/maps/place/650+Westcross+St+Unit+1,+Houston,+TX+77018",2021-01-10 11:30:09.518756
88,"951 Gold Mesa Ct, Houston, TX 77062",299000,4,2.5,2883,10019,29.5754398,-95.1432476,https://www.realtor.com/realestateandhomes-detail/951-Gold-Mesa-Ct_Houston_TX_77062_M74605-68167,https://ap.rdcpix.com/76e9bcacca7f64e95512c0ae7831f82fl-m2797956396od-w480_h360_x2.jpg,https://ap.rdcpix.com/76e9bcacca7f64e95512c0ae7831f82fl-m2519829436od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.5754398&mlon=-95.1432476#map=15/29.5754398/-95.1432476,"https://www.google.com/maps/place/951+Gold+Mesa+Ct,+Houston,+TX+77062",2021-01-10 19:13:44.119438
